| Item                           | Quantity    | Description                         |
| ------------------------------ | ----------- | ----------------------------------- |
| Arduino Nano ESP32             | 1           | Main microcontroller board          |
| 0.96" OLED Display (I2C)       | 1           | Display module (SSD1306 compatible) |
| Tactile Push Button 6x6 mm     | 5           | Direction and action controls       |
| Custom PCB                     | 1           | Designed in KiCad                   |
| Male Header Pins (optional)    | 1 set       | For mounting Nano ESP32 and OLED    |
| USB-C Cable                    | 1           | Programming and power supply        |
| Mounting Holes (M3)            | 4           | PCB mounting support                |
| Jumper Wires (prototype stage) | As required | Testing and development             |
